CustomerID,RiskScore
C00861,69.93
C01295,57.23
C01131,72.95
C01096,90.46
C01639,55.32
C02170,55.32
C00467,91.58
C01239,75.35
C00331,50.61
C01483,70.85
C02136,50.73
C02920,50.69
C00131,64.84
C01686,21.73
C00770,25.5
C02392,48.75
C01516,39.74
C02854,66.28
C02434,41.84
C01216,31.75
C00956,89.31
C02325,55.48
C01185,61.35
C00460,31.51
C00022,49.11
C02301,62.22
C00748,36.98
C02905,67.51
C00475,47.99
C01083,54.17
C02559,47.97
C02048,97.05
C02748,99.8
C00976,3.68
C01807,76.45
C00190,35.58
C02735,64.18
C00563,20.81
C01900,33.44
C01268,63.94
C02880,74.77
C01529,63.43
C00647,57.69
C02069,53.98
C02889,30.43
C02215,45.6
C01298,50.79
C02436,81.14
C00601,66.87
C02364,24.74
C02062,66.48
C00242,52.3
C02042,46.46
C02825,72.23
C02613,80.62
C02946,78.63
C01364,43.22
C02140,53.82
C01391,66.63
C01479,79.51
C02557,50.42
C00776,56.29
C00035,37.87
C02254,36.08
C01956,76.25
C01586,87.12
C01022,58.56
C02614,80.07
C01130,67.23
C01501,47.1
C00703,67.23
C02450,90.76
C02778,59.28
C01580,91.29
C00162,7.61
C00202,76.44
C01982,61.74
C00996,54.02
C02318,61.84
C00816,20.25
C00456,55.61
C01276,67.14
C01017,89.56
C02344,49.63
C02768,
C00338,49.96
C00879,78.31
C01077,66.58
C00792,
C02265,70.27
C00764,61.94
C02236,79.37
C00380,45.96
C00493,53.45
C01181,52.16
C02063,30.73
C00065,65.92
C02569,65.22
C01368,60.1
C01153,98.52
C02028,31.69
C02696,51.59
C01496,53.15
C01163,43.95
C01523,56.77
C02641,68.08
C00392,97.72
C01699,63.49
C00419,65.15
C02337,58.51
C00379,21.62
C01797,59.47
C02279,61.2
C02089,100
C02183,56.15
C00201,66.03
C01864,59.31
C00780,36.63
C02978,82.86
C00503,75.04
C02455,75.82
C01752,41.81
C00805,88.06
C02147,31.96
C02732,71.74
C01896,100
C02774,40.19
C01571,48.67
C00961,61.99
C02661,49.93
C01486,28.99
C02691,61.37
C01029,38.75
C02815,69.47
C00398,41.61
C00871,91
C02843,44.33
C00393,53.56
C00207,76.27
C01039,35.38
C01882,64.55
C02940,95.27
C01485,27.85
C00864,63.69
C02791,65.2
C00564,75.64
C01021,35.26
C00096,
C01924,70.44
C01758,65.94
C02533,1.17
C02797,66.93
C01679,1.21
C00541,64.65
C01060,65.86
C02573,45.71
C01184,97.32
C01723,69.48
C01820,36.17
C02626,73.13
C02730,40.51
C02605,75.74
C01598,83.17
C02694,43.59
C00796,79.27
C01052,68.26
C01644,76.44
C01355,97.94
C01664,55.09
C01530,
C02039,42.21
C01497,43.68
C02238,58.46
C01409,66.82
C01401,65.53
C01307,76.54
C02681,
C02676,89.07
C00973,54.71
C01769,100
C01283,72.51
C00710,42.86
C01480,38.58
C01435,
C00649,55.53
C00318,74.28
C01258,69.46
C00684,58.54
C00664,43.06
C01999,29.7
C01632,51.07
C01137,
C01854,64.28
C01521,35.09
C02490,63.46
C01292,67.71
C01637,42.32
C03000,63.07
C00699,61.16
C02161,37.14
C00002,67.16
C00642,71.22
C02268,81.66
C01590,81.08
C00855,32.45
C01760,41.24
C02433,70.3
C01662,70.28
C01154,70.3
C01708,100
C01696,71.42
C01734,82.71
C01440,79.08
C02295,73.03
C00836,53.69
C00203,75.18
C00123,44.54
C00401,55.26
C00767,50.29
C00294,61.64
C02328,100
C02932,22.65
C00198,73.73
C01931,27.75
C02800,50.56
C02192,81.78
C00609,61.29
C01148,38.45
C00187,45.69
C02512,73.59
C01795,45.39
C00660,64.33
C02812,60.91
C02451,46.97
C01370,100
C01987,72.68
C01535,19.5
C00147,63.73
C02912,46.76
C01735,77.05
C01844,44.15
C00489,57.71
C02977,70.1
C01960,77.32
C02599,35.99
C02386,53.31
C00641,50.5
C01803,46.93
C02521,95.31
C01970,68.1
C02199,34.78
C01439,78.36
C01635,100
C00263,80.65
C01788,29.61
C02394,50.32
C00624,85.34
C00881,45.85
C02050,68.88
C02945,
C01328,41.46
C02302,58.81
C00453,0
C02057,96.59
C01683,54.95
C02864,35.04
C02256,92.65
C01155,31.4
C00404,51.2
C02200,62.61
C02102,88.83
C01697,31.28
C00628,83.26
C00587,60.2
C01649,40.37
C01444,69.24
C01446,63.98
C00104,48
C00254,61.4
C02558,52.29
C00099,62.27
C02201,73.24
C01885,91.72
C02962,35.24
C01920,100
C00878,20.96
C02870,56.96
C00957,71.77
C01705,65.62
C00161,98.02
C01604,55.84
C02849,50.14
C01301,48.21
C01528,76.99
C01416,67.14
C01159,46.14
C01219,77.99
C00640,66.15
C02736,76.26
C00955,72.59
C00470,43.42
C01046,48.8
C02798,74.95
C01694,72.21
C02086,6.43
C02278,62.35
C02486,85.55
C01800,48.17
C02075,70.94
C00226,55.96
C00798,55.65
C02332,81.98
C02927,76.51
C00960,76.27
C01505,86.11
C00659,60.42
C00547,73.64
C00017,53.79
C01244,66.48
C02206,57.4
C02525,61.94
C01070,71.9
C02566,43.64
C01061,100
C02545,39.88
C00302,35.72
C00181,83.16
C00607,75.83
C00700,72.48
C00993,72.57
C01140,59.76
C00191,42.05
C00981,61.52
C02976,46.46
C02007,79.5
C00128,57.06
C02066,43.49
C01817,53.57
C01759,68.26
C00570,48.73
C01347,43.56
C02734,64.87
C00626,64.9
C02902,49.86
C01687,50.58
C00155,
C02538,31.04
C01410,31.85
C00785,45.63
C00246,55.73
C01706,66.22
C02807,89.51
C00538,77.15
C01891,56.8
C01842,59.62
C00921,39.95
C02456,59.63
C00525,54.23
C02876,66.45
C02951,43.46
C00036,
C00685,90.65
C00020,57.82
C02369,68.03
C02560,73.8
C00400,51.98
C02702,64.48
C00972,60.25
C01907,61.95
C02519,98.08
C01167,60.49
C01116,69.96
C00834,89.02
C01824,79.19
C02775,100
C01983,44.65
C00854,77.45
C00051,63.67
C00575,100
C01149,43.83
C02198,
C02362,48.01
C02618,17.52
C02353,49.48
C01716,44.82
C00682,63.01
C00838,66.84
C01078,97.52
C02492,79.01
C02312,48.46
C01596,42.03
C00005,69.84
C01127,33.6
C01220,96.63
C00774,95.06
C00877,50.62
C00992,25.74
C00047,87.08
C02915,57.71
C02871,84.76
C02984,28.11
C02704,48.01
C00269,60.1
C00370,60.94
C00636,51
C00657,
C00120,38.65
C00831,57.15
C01811,62.41
C01082,70.29
C01975,74.23
C00741,37.51
C00117,29.32
C02839,85.55
C01151,66.65
C01932,45.03
C01013,91.02
C01665,62.31
C00634,83.59
C00513,61.35
C02850,100
C01120,95.11
C01142,55.02
C00560,79.43
C00488,4.53
C00897,87.37
C01213,40.7
C00704,73.72
C01471,81.17
C00581,24.83
C02838,36.33
C02909,19.22
C00154,54.61
C01680,74.35
C00997,90.05
C02745,61.48
C01093,92.57
C01009,32.4
C02142,25.93
C01774,58.89
C00958,67.68
C01228,59.35
C02960,18.65
C02266,58.22
C02522,33.91
C02480,73.39
C02389,67.33
C00551,41.2
C01636,97.92
C01313,38.82
C00357,58.75
C02071,79.1
C01786,40.29
C02570,70.08
C01782,49.39
C02810,44.14
C02817,57.86
C01016,39.3
C01349,48.93
C00516,36.04
C02840,99.29
C00336,60.71
C01783,46.01
C02306,64.28
C00497,57.75
C00896,55.58
C02208,72.28
C00852,75.15
C01688,49.39
C02738,48.48
C02428,54.5
C01569,13.96
C02739,99.57
C01441,87.34
C01192,92.9
C01067,55.02
C00285,71.53
C02445,66.23
C00012,100
C01631,82.39
C02547,57.44
C00754,40.89
C02083,27.87
C02897,64.07
C00090,44.87
C02653,31.55
C01626,47.07
C00418,38.37
C00115,93.74
C00617,77.63
C00826,59.84
C01650,89.6
C01517,61.55
C00413,42.77
C00729,90.46
C02809,70.78
C00676,39.26
C01893,56.19
C02505,42.49
C02968,32.34
C02240,78.52
C02787,98.19
C01123,32.03
C01572,71.26
C00978,46.99
C02144,50.26
C02711,48.15
C00037,42.72
C01549,60.97
C02327,43.38
C00873,65.41
C01822,59
C01297,55.22
C02110,41.85
C00596,48.46
C01904,75.11
C01366,70.02
C00397,40.45
C02225,61.99
C00396,75.03
C02493,26.61
C00076,70.87
C00265,46.75
C02503,71.41
C00718,44.73
C02783,23.9
C00851,27.45
C00144,60.96
C00885,65.19
C02996,41.91
C02939,72.77
C01493,26.77
C01168,58.68
C02617,35.78
C01063,46.96
C02157,60.95
C01066,42.79
C01210,52.31
C02983,80.13
C02446,48.46
C01157,76.71
C00733,37.41
C00235,97.52
C02706,88.83
C00751,10.57
C02636,44.06
C00954,71.54
C02540,55.94
C02961,67.42
C01543,47.92
C01198,61.73
C01677,56.89
C02218,83.36
C01417,65.09
C02994,66.75
C02682,51.76
C01218,50.25
C01541,51.35
C02077,67.89
C02387,51.58
C01520,65.8
C01389,100
C01857,77.42
C00500,53.48
C01681,84.02
C00511,51.84
C00217,19.24
C01325,39.84
C01156,22.58
C01828,52.97
C02924,60.37
C01206,93.53
C00091,66.54
C00714,55.62
C00039,76.59
C00173,6.09
C00653,64.71
C01684,75.42
C02524,30.43
C00829,82.88
C00895,66.77
C01385,51.69
C01959,2.43
C02435,100
C01997,63.64
C02396,64.96
C00505,50.81
C01215,43
C01532,76.61
C00824,42.88
C00929,61.43
C00934,50.45
C01141,69.58
C00134,66.67
C02106,80.75
C02720,49.8
C02221,54.6
C01853,40.42
C00815,51.11
C01173,67.55
C00080,75.14
C02934,41.56
C01253,77.39
C01700,87.11
C01251,68.27
C01556,97.54
C02095,44.52
C01257,35.11
C01550,3
C01397,89.92
C00471,73.09
C01036,58.89
C01354,65.6
C02784,37.49
C02832,100
C00968,62.58
C00358,62.19
C00668,74.52
C00373,69.62
C01032,64.48
C01146,44.19
C01372,69.43
C02724,97.64
C02746,86.91
C00540,
C02780,49.78
C00869,40.21
C00041,57.48
C00740,61.11
C01947,81.88
C02550,26.15
C01225,90.59
C02037,56.84
C02509,
C00925,39.76
C02957,26.9
C01582,76.46
C00390,99.68
C01618,34.2
C02931,34.1
C00256,53.28
C00709,93.38
C01839,54.81
C01945,29.94
C02498,55.09
C00010,54.55
C02872,6.06
C01825,58.91
C00374,55.38
C02194,73.92
C00224,96.98
C01263,82.53
C00853,
C00063,37.87
C01241,100
C02875,61.18
C00689,60.28
C01634,59.52
C02153,63.96
C00385,57.11
C00405,48.53
C00518,49.06
C00476,59.34
C02001,49.13
C02757,45.74
C01669,62.13
C01894,54.9
C02819,90.08
C01461,6.98
C02725,81.83
C00083,84.92
C01169,18.53
C01902,53.15
C02049,52.57
C00717,31.85
C01470,44.44
C00449,37.79
C02082,95.05
C02143,78.71
C01575,85.43
C02202,74.43
C00250,37.42
C00674,49.51
C00438,69.79
C02166,35.56
C00771,74.26
C00268,55.19
C01985,52.5
C00236,74.22
C00389,68.89
C00763,52.78
C01849,83.19
C02449,38.38
C02967,72.32
C02901,71.86
C00578,53.81
C02123,96.56
C00435,34.98
C02151,78.48
C02786,56.3
C01330,49.55
C02146,80.98
C02846,45.91
C01359,31.83
C02907,28.87
C02483,72.12
C00447,34.39
C02018,95.1
C01332,18.36
C00249,93.93
C00166,64.22
C01020,58.07
C00542,49.1
C00759,67.98
C02129,59.25
C02181,82.07
C00797,62.28
C02948,63.01
C00138,52.73
C02232,58.86
C02833,66.16
C01876,25.8
C00069,33.04
C02594,74.87
C02101,63.42
C01474,56.32
C00205,60.37
C02174,66.95
C00043,49.2
C02159,44.43
C00761,63.92
C02896,40.43
C01995,68.17
C01936,25.95
C00900,80.58
C00360,69.45
C01720,65.12
C00281,79.65
C01888,93.31
C00667,80.29
C00093,23.18
C00672,34.41
C00061,47.5
C01490,96.35
C00604,70.35
C02582,45.49
C01429,
C02886,7.03
C02693,47.77
C02281,9.93
C00524,41.54
C01969,32.97
C01102,40.48
C01754,81.07
C01837,99.7
C02842,100
C02297,69.87
C01145,63.7
C02262,42.83
C02287,74.01
C01080,48.49
C02398,62.44
C00107,100
C02879,58.08
C00048,82.99
C00337,45.94
C01050,59.3
C02852,95.42
C01281,47.46
C02056,96.25
C00625,74.16
C01277,48.75
C02767,72.65
C00303,79.45
C00639,
C00056,28.6
C00726,45.46
C00526,55.05
C00474,58.51
C00028,72.41
C02126,63.55
C00365,33.29
C02714,67.6
C02747,72.21
C01336,71.2
C00883,81.62
C01031,76.68
C01027,69.18
C01647,58.6
C00919,26.78
C02411,68.59
C01775,64.15
C01655,65.43
C00485,34.47
C02076,38.38
C01977,81.06
C01255,59.21
C02134,
C00126,60.57
C02860,60.6
C00537,78.77
C02193,49.68
C02073,61.92
C00067,50.75
C00233,51.31
C01170,53.82
C02276,64.44
C00111,50.43
C01494,85.12
C00623,42.11
C02796,56.26
C02643,51.21
C02473,88.94
C01542,63.93
C02740,80.64
C01306,30.29
C01762,65.34
C01976,77.79
C02363,61.65
C01990,81.31
C02710,49.65
C01606,88.19
C01527,97.19
C02672,52.74
C02564,51.09
C02891,89.07
C01161,91.59
C02947,49.54
C00243,51.6
C02591,54.36
C01064,33.11
C00229,41.63
C02596,
C00920,44.64
C01247,59.31
C00006,64.68
C00468,91.01
C01756,40.03
C00075,79.69
C00004,55.72
C01871,59.01
C00646,73.5
C00118,
C02929,67.65
C01630,63.33
C02552,69.85
C02022,65.78
C00947,100
C02622,47.25
C01465,49.38
C00194,47.54
C00847,48.89
C02763,47.25
C01459,83.78
C02374,88.41
C01434,48.59
C02884,43.35
C00724,69.43
C00225,48.96
C00532,72.66
C00113,64.06
C02188,29.69
C00559,90.95
C02138,95.92
C00654,47.74
C00320,52.25
C01574,65.72
C01829,66.69
C01918,73.17
C00139,100
C02893,56.46
C02027,44.03
C02307,32.41
C00902,45.38
C00690,59.34
C02040,95.89
C00261,49.65
C01943,64.48
C01674,59.67
C02220,83.77
C02061,100
C01620,49.38
C00321,50.21
C01343,80.88
C02377,73.64
C02959,96.93
C01944,71.68
C01119,52.81
C01605,71.81
C02366,82.17
C00334,76.41
C01909,70.15
C00376,81.33
C02561,83.39
C01320,87.64
C02966,72.97
C01856,
C01373,62.93
C01852,84.13
C01315,43.66
C00725,67.37
C02053,52.13
C02899,60.57
C00078,85.57
C00132,63.82
C01773,60.93
C02137,32.8
C01319,74.93
C00616,72.91
C02848,100
C02470,53.84
C01889,64.38
C01047,64.99
C02191,91.55
C02713,58.09
C01249,65.58
C01998,72.16
C00821,63.73
C02152,51.07
C01971,63.88
C01670,81.47
C02627,39.47
C02439,62.66
C01203,
C02602,83.9
C01472,29.54
C01693,48.82
C02036,99.53
C00478,91.31
C00923,58.68
C00420,48.9
C02205,97.62
C02598,31.04
C01121,16.02
C00951,68.8
C01278,49.96
C02244,39.58
C02646,74.17
C01858,64.88
C00517,48.72
C01659,34.39
C01866,77.45
C02913,73
C01933,58.02
C01901,96.93
C02264,38.6
C02372,29.49
C02892,46.16
C00130,59.09
C00095,64.87
C02675,55.18
C02803,67.04
C00794,34.97
C01835,88.88
C02117,58.36
C00011,82.35
C00712,66.85
C00346,69.14
C02350,71.4
C00363,68.95
C02444,72.85
C02189,86.58
C00985,63.93
C01640,74.18
C00828,58.21
C02731,88.8
C00356,46.47
C01348,96.02
C02936,59.2
C00127,31.38
C01929,62.56
C01014,46.38
C02827,76.81
C01431,46.95
C01793,51.08
C02862,22.21
C01646,50.95
C02468,11.52
C02873,28.32
C01855,75.21
C00567,75.72
C02419,68.51
C00936,40.66
C01935,59.05
C02709,59.93
C01333,36.83
C02361,90.07
C00937,77.55
C02292,55.58
C00386,60.54
C02395,64.17
C02688,19.17
C00939,55.06
C00876,46.36
C00025,39.97
C01991,54.38
C01204,95.95
C01880,72.82
C01003,48.58
C00662,71.45
C02204,87.99
C00967,78.49
C00849,61.19
C01108,1.88
C00148,73.96
C00342,67.87
C01087,
C01725,72.7
C01384,80.99
C02609,99.33
C00327,86.35
C00990,63.95
C02263,100
C00952,46.22
C00723,94.72
C02080,63.96
C02718,46.97
C02333,50.32
C00429,53.59
C00286,68.48
C00769,70.46
C02638,48.53
C01395,59.51
C00988,100
C02162,94.55
C01702,68.73
C01921,60.76
C02973,62.4
C00055,72.27
C00800,39.54
C00778,54.85
C01482,26.63
C02210,67.98
C02135,72.94
C01202,50.34
C00833,91.48
C00313,35.48
C01859,30.71
C02008,64.49
C02491,80.94
C01791,93.68
C00328,50.82
C01288,81.57
C01112,59.23
C01312,56.55
C02539,77.67
C00452,73.05
C01524,28.47
C00165,89.53
C00182,87.6
C02517,47.49
C00910,67.92
C00823,69.88
C00944,65.21
C02002,48.99
C02055,99.83
C00330,59.49
C00775,83.45
C00915,70.87
C01309,52.59
C00082,75.43
C00514,
C02863,82.98
C01940,25.21
C00746,52.75
C00707,37.61
C02309,34.11
C01280,83.22
C00905,50.65
C02988,66.93
C01388,59.06
C01304,69.54
C00593,61.54
C02762,34.34
C02680,79.93
C02107,50.12
C00736,28.87
C02769,51.44
C02574,90.02
C00521,77
C02600,53.03
C00237,53.01
C01305,53.57
C01302,100
C02542,67.64
C02052,68.6
C00442,80.61
C02658,64.78
C02176,54.82
C02090,56.07
C01380,58.57
C02982,59.26
C01701,74.55
C01402,61.04
C00588,74.65
C01623,
C00731,61.57
C00168,20.04
C00610,78.33
C02316,
C02041,79.96
C02869,2.07
C00455,100
C02954,57.21
C01709,82.16
C02970,39.2
C00702,72.26
C01600,38.93
C01846,47.52
C01387,98.28
C02867,56.19
C00693,64.35
C00029,97.45
C00149,69.91
C02059,63.01
C02855,67.3
C02792,100
C01334,58.85
C00098,64.02
C02671,81.01
C02712,82.11
C00758,83.74
C00406,72.77
C01763,37.14
C00482,92.67
C02249,37.07
C01525,66.05
C02121,44.91
C02761,5.19
C01041,66.58
C00108,66.43
C00172,
C00102,92.27
C02914,69.07
C02572,55.12
C02323,79.28
C02865,83.79
C01342,35.45
C00216,71.95
C00339,74.02
C01751,54.05
C01509,87.51
C02422,57
C01224,62.51
C02514,56.54
C01113,60.31
C01562,38.07
C01040,31.2
C00711,91.89
C01818,43.06
C00391,40.17
C00335,16.93
C00629,47.22
C00137,33.54
C01522,92.84
C00827,80.2
C00727,46.24
C02642,100
C02420,79.64
C00935,53.5
C00402,10.01
C01467,100
C00615,32.21
C01183,
C02668,80.45
C01122,100
C02853,87.69
C01195,71.28
C00183,71.9
C00364,77.07
C02770,75.18
C00016,65.62
C01450,62.08
C01132,58.75
C02942,44.92
C00311,54.39
C00739,26.14
C00546,58.03
C02462,40.23
C00251,37.93
C01805,63.6
C01915,87.84
C00814,78.37
C02033,28.59
C00477,40.21
C00245,78.82
C00697,40.35
C00272,55.51
C01772,71
C02425,40.63
C00266,62.11
C02974,33.32
C00340,47.97
C02625,66.4
C02051,28.14
C01166,68.81
C02034,59.61
C00146,97.9
C00293,64.48
C00432,87.28
C00705,62.5
C02997,51.41
C02633,62.45
C00399,70.87
C00964,60.98
C02235,60.81
C02109,45.96
C00807,46.74
C01464,31.95
C01326,94.99
C01086,96.01
C01869,46.14
C02274,45.63
C02612,77.9
C00772,54.1
C01595,84.95
C01608,46.53
C01390,65.58
C00825,43.29
C02801,100
C02554,36.25
C01912,66.2
C00054,72.68
C02737,68.28
C01545,56.29
C01044,57.4
C01914,60.88
C01777,57.06
C01597,79.28
C02467,100
C00850,9.15
C00003,32.6
C00160,58.23
C00781,100
C00893,43.93
C02031,92.78
C00580,93.55
C01934,48.93
C01381,71.38
C01291,92.57
C01641,52.42
C02683,55.93
C01356,48.37
C00170,39.7
C01487,47.01
C00040,35.52
C01561,60.68
C01419,44.6
C00984,64.68
C00975,28.88
C00038,66.62
C02376,76.67
C01275,20.13
C01200,67.48
C00914,84.55
C00454,35.81
C01712,93.45
C01138,68.38
C02272,45.9
C02397,58.88
C02163,71.17
C01592,61.52
C01890,70.78
C02088,41.59
C01286,63.39
C02384,31.73
C02401,57.78
C02619,41.92
C02829,45.29
C01717,84.72
C01194,81.83
C00557,72.18
C01055,38.15
C02583,53.67
C00426,84.26
C02130,62.83
C02404,100
C00589,67.87
C02013,63.84
C01548,53.82
C00295,62.67
C01986,56.95
C01248,74.16
C01691,79.13
C02065,44.28
C00448,33.38
C02904,23.28
C02413,70.16
C00675,37.93
C01008,16.94
C01350,67.77
C02515,100
C00586,59.88
C00994,76.77
C01436,61.64
C00572,58.02
C02383,78.38
C01246,54.19
C02085,65.35
C00989,66.43
C00278,46.64
C02964,79.84
C00484,56.5
C01266,44.89
C00918,70.73
C00886,42.03
C02753,60.56
C02258,59.82
C02354,81.72
C00687,69.49
C00716,59.5
C00948,76.36
C02429,87.8
C02508,71.16
C00907,60.21
C02127,33.76
C02995,38.7
C02507,53.9
C01454,47.81
C00738,
C00887,61.13
C02845,70.59
C01099,97.43
C01711,69.73
C00974,97.96
C01563,20.49
C00021,41.21
C02351,57.12
C00084,
C01411,72
C01531,90.62
C01981,84.38
C00793,55.73
C01810,89.81
C01084,62.97
C02478,53.26
C00520,47.73
C00591,
C01051,52.24
C01710,63.41
C02247,63.21
C00349,60.06
C01964,68.74
C01560,83.81
C00378,78.99
C00527,30.3
C02782,8.92
C01260,78.69
C01764,32.66
C02549,55.5
C00584,36.6
C00395,23.96
C01088,70.83
C00072,75.18
C00274,48.47
C02014,8.18
C01344,49.08
C01568,67.84
C02044,30.42
C00779,63.67
C00214,59.69
C01577,71.59
C02937,62.39
C00592,97.8
C01110,83.93
C02721,56.83
C01952,59.45
C02273,41.33
C01950,51.13
C02637,42.3
C02164,56.54
C02242,94.23
C02919,32.56
C00143,27.73
C00106,89.42
C00428,55.81
C01329,46.62
C00317,80.8
C00635,47.89
C01926,96.52
C02822,73.56
C02271,50.24
C00553,100
C01714,47.89
C01884,74.84
C02431,65.99
C00459,86.03
C00208,91.23
C00410,60.64
C00515,44.93
C00809,69.2
C00874,46.45
C00014,100
C00971,62.73
C01267,52.69
C00750,63.69
C01928,33.06
C02357,40.57
C00695,84.01
C02336,46.86
C00307,39.06
C00549,70.73
C00312,83.71
C02921,74.38
C02972,79.92
C01738,44.86
C00755,31.56
C00445,90.03
C02141,53.55
C01231,54.98
C00353,86.56
C00903,71.12
C02910,69.12
C01749,100
C00159,47.13
C01978,78.56
C02072,61.14
C02580,65.37
C01713,90.57
C00608,70.16
C01274,70.77
C01536,81.45
C01442,52.7
C02980,43.22
C01798,39.1
C00186,20.67
C01270,95.4
C00637,37.94
C00530,55.57
C02148,54.46
C00940,
C02382,76.31
C00375,77.21
C02341,48.34
C02885,56.66
C01526,65.65
C00381,55.03
C00504,92.15
C02009,69.82
C02114,74.7
C02047,98.43
C01473,83.47
C01448,63.62
C00301,34.06
C02335,67.99
