CustomerID,RiskScore
C00630,46.97
C00270,49.43
C02640,71.73
C01994,84.77
C01629,60.43
C01802,66.18
C00862,94.04
C01707,64.82
C00576,100
C02004,71.31
C01308,24.78
C01957,75.07
C02021,67.62
C02213,85.8
C01656,73.46
C01848,57.23
C01743,35.51
C00620,55.82
C00969,42.99
C01317,48.39
C00282,71.77
C02167,93.4
C01059,67.89
C01230,36.08
C00490,68.89
C00276,83.93
C02741,47.8
C02290,57.32
C01240,60.29
C01209,44.3
C02543,72.97
C02475,57.58
C01318,68.39
C02432,42.25
C00308,51.25
C01360,74.45
C02794,52.54
C00892,94.54
C01365,52.01
C00129,64.49
C01015,78.65
C02717,31.63
C01382,24.78
C01519,29.49
C00086,85.25
C01199,48.96
C02359,100
C01143,48.72
C00987,63.69
C00345,90.84
C01988,100
C01311,99.67
C02000,84.17
C01678,80.48
C02409,71.85
C01010,75.57
C01609,48.98
C00688,5.12
C00494,59.93
C01668,56.6
C01638,50.94
C00019,73.93
C01001,79.11
C00822,96.04
C01625,89.55
C02773,37.17
C00917,56.13
C00305,
C02339,22.67
C02150,58.35
C02010,57.57
C02890,
C00962,5.37
C02990,39.52
C02133,97.08
C02502,84.42
C01948,71.64
C02677,55.47
C01178,40.81
C00665,52.56
C00304,81.77
C02831,97.69
C02391,90.86
C02546,50.22
C02412,99.68
C00891,62.82
C01005,24.63
C00407,66.46
C02667,57.05
C02447,50.68
C02841,28.11
C00715,70.27
C00324,49.35
C00789,36.6
C00141,2.55
C00787,59.45
C01826,95.45
C01358,93.23
C01917,50.86
C02799,47.96
C01180,69.38
C01672,40.03
C01682,66.04
C02692,75.32
C00350,84.54
C01287,58
C02207,55.93
C02360,42.44
C02346,43.46
C01476,55.47
C01799,67.35
C01196,78.27
C01400,43.94
C01386,89.85
C02607,54.58
C02935,59.57
C02426,45.06
C01657,11.52
C01661,77.68
C02632,74.74
C00720,54.37
C01073,61.34
C00859,70.32
C00050,28.75
C02579,49.42
C01463,75.89
C01585,34.91
C00483,65.87
C01250,32.87
C00673,69.33
C00631,59.29
C01547,27.7
C00650,83.29
C01101,45.31
C00441,43.79
C01827,64.01
C01578,82.97
C02685,39.68
C00999,61.23
C01242,68.58
C01126,73.86
C01191,63.53
C02669,52.66
C01006,43.45
C00744,61.72
C01765,38.56
C01923,1.57
C00073,68.73
C01377,78.08
C01094,12.74
C00708,97.4
C02565,72.38
C02476,100
C02197,60.42
C02824,
C01736,56.34
C00058,87.5
C02818,47.08
C02662,44.02
C01233,50.35
C02402,40.93
C01495,62.45
C00116,92.49
C01466,66.46
C02501,54.95
C02666,54.16
C02494,28.74
C00633,77.66
C02103,58.44
C01424,56.39
C02563,100
C00348,65.98
C01272,44.96
C02454,51.47
C01767,82.97
C00481,62.27
C01602,96.1
C00341,78.38
C02011,46.64
C02497,97.47
C01867,81.6
C00835,51.05
C01726,85.62
C01690,61.36
C00262,77.06
C01443,69.69
C01340,43.07
C00244,7.28
C00561,80.6
C00042,53.3
C02726,51.93
C00594,40.9
C01453,68.47
C02979,100
C01812,38.65
C00164,60.48
C01806,88.24
C02881,58.41
C01134,69.05
C00238,38.75
C02531,68.57
C01961,56.26
C02950,79.71
C01049,83.75
C02530,100
C02965,71.59
C01980,66.52
C00092,63.89
C00543,95.17
C00846,66.77
C02495,54.09
C01954,63.37
C02826,86.35
C02393,39.87
C02430,82.8
C01951,86.34
C00457,57.64
C00983,17.56
C02131,47.84
C01353,
C02311,59.54
C01796,40.01
C01576,49.9
C02149,76.81
C01383,70.93
C01404,55.22
C00820,52.66
C00124,52.16
C00422,98.71
C00768,92.31
C02045,53.55
C02567,84.34
C02203,90.43
C00510,79.97
C01207,51.37
C02453,68.07
C02294,59.52
C00742,
C02698,66.49
C01447,36.42
C00901,83.75
C02113,50.71
C02261,64.02
C02541,65.67
C00465,54.82
C02443,71.73
C01941,50.5
C02356,77.43
C01792,33.08
C01732,62.53
C01588,
C01460,39.99
C01949,46.45
C02673,70.28
C00105,63.59
C00425,67.01
C02177,69.78
C02280,72.69
C02248,82.19
C02993,68.2
C00079,55.17
C00856,73.45
C02629,98
C00845,57.35
C00087,40.51
C02091,82.14
C00408,57.59
C00232,16.55
C00366,76.95
C01675,49.29
C00436,3.41
C01235,66.64
C01415,63.81
C02588,74.19
C01285,51.29
C00773,70.26
C02038,54.81
C02568,74.78
C02186,72.31
C02416,41.29
C02511,81.72
C00963,49.28
C01614,6.23
C02217,67.35
C00119,96.76
C00652,55.53
C01883,53.01
C01512,59.61
C02399,98.54
C00523,76
C00522,27.67
C00783,38.93
C02321,38.64
C02231,79.01
C01689,94.21
C01851,57.91
C02172,56.62
C00686,61.4
C02991,83.24
C02286,41.45
C00663,64.77
C02284,79.5
C02251,
C00598,63.79
C01369,80.02
C02908,5.94
C02589,73.56
C00213,46.92
C00463,23.39
C02484,70.22
C00283,87.47
C00088,57.25
C01068,79.06
C00461,92.25
C02326,86.3
C02469,92.8
C02744,74.84
C01654,61.51
C02067,27.96
C00023,55.08
C02461,43.14
C01054,100
C01831,56.48
C02156,62.46
C01135,71.03
C02184,60.87
C00362,93.9
C01507,47.55
C01755,63.89
C02985,45.15
C02160,33.6
C01037,
C02548,59.26
C02282,51.41
C02650,46.15
C00314,31.87
C02257,58.34
C01038,29.91
C02635,75.2
C01779,61.65
C01125,30.85
C00698,53.82
C02180,44.96
C01405,66.38
C01930,86.81
C02584,22.5
C00227,62.3
C02024,56.8
C02250,73.43
C00188,64.26
C01081,44.96
C00941,53.62
C02631,44.08
C01079,81.52
C02814,60.43
C01939,98.02
C00060,58.79
C02963,45.83
C02259,29.73
C01133,23.94
C01100,28.32
C01338,65.34
C00998,70.17
C02975,28.38
C00868,77.9
C01374,50.34
C02529,62.94
C01652,92.24
C02811,77.94
C01327,54.63
C01284,42.18
C01776,16.96
C01071,45.62
C01583,55.78
C02185,40.26
C00602,57.37
C00837,61.54
C02098,55.5
C01643,47
C01886,63.37
C02029,68.84
C02758,38.19
C02611,88.22
C02805,58.03
C00922,60.38
C02097,74.16
C00638,
C02660,79.06
C01862,65.74
C02857,47.75
C00548,67.23
C01432,37.13
C00618,62.17
C00163,59.34
C00632,55.84
C00906,57.43
C02015,22.36
C01642,49.03
C00582,61.86
C00841,63.2
C01252,39.45
C02644,85.31
C02298,42.68
C00875,79.39
C02687,0.25
C01423,47.08
C01172,95.51
C02190,36.13
C01337,78.38
C01106,80.01
C00371,46.59
C01881,87.85
C00384,55
C02209,65.77
C02375,65.21
C00573,57.31
C02471,76.22
C00177,75.87
C00529,25.03
C00966,86.09
C01518,26.75
C01538,80.65
C02070,97.15
C00344,38.18
C00571,51.78
C00611,37.89
C01728,55.7
C02291,53.84
C01092,75.59
C00884,86.21
C02424,87.91
C01750,48.76
C02652,55.82
C00782,26.33
C02728,43.88
C01784,79.3
C01992,92.31
C01012,35.31
C02275,48.15
C02727,59.47
C01815,65.6
C02649,43.81
C02427,68.48
C01451,50.52
C00008,59.71
C02556,70.93
C01321,60.13
C02212,51.27
C02615,57.81
C01968,58.23
C01128,52.6
C01234,54.82
C02823,91.97
C00848,8.77
C02925,54.09
C00259,73.94
C01899,
C02534,83.46
C00613,67.39
C01916,57.85
C02308,68.95
C02414,28.58
C02592,37.46
C02697,36.12
C01911,62.86
C00670,94.65
C00924,100
C00247,72.76
C02179,70.02
C00930,23.98
C02749,49.15
C01396,44.24
C01458,47.58
C00982,56.64
C00986,50.56
C02355,20.41
C00943,74.96
C00931,38.55
C00289,64.78
C02941,100
C02320,41.61
C01090,9.39
C02296,54.28
C00156,82.02
C02239,99.17
C01603,35.41
C01830,69.93
C00533,50.69
C00949,57.88
C02020,100
C01139,29.94
C02267,65.07
C01378,69.35
C02606,81.72
C00142,61.96
C00501,66.16
C00840,52.17
C02750,65.38
C01566,53.14
C01905,72.43
C00424,52.61
C01299,
C00980,59.41
C01660,82.52
C01399,58.97
C01144,24.54
C02513,85.24
C02368,41.89
C02868,46.92
C01227,48.09
C02270,87.49
C00068,17.29
C02562,100
C01622,81.12
C01279,64.46
C00661,58.9
C01300,65.71
C00977,70.42
C00728,72.9
C02528,71.11
C00343,61.79
C02380,56.05
C02222,56.97
C01897,56.1
C02074,82.68
C02581,71.87
C00179,1.19
C01847,73.12
C01430,63.89
C02124,59.63
C00579,52.23
C01186,82.48
C02999,78.95
C01111,44.54
C01937,68.14
C02621,40.57
C00730,1.37
C01491,47.47
C01645,77.25
C00867,79.06
C01456,70.26
C02701,74.5
C00701,70.32
C01214,47.17
C01160,68.64
C00555,76.01
C01801,75.09
C01573,83.78
C00817,74.17
C01813,67.03
C01357,81.4
C02175,59.47
C00001,42.36
C01953,56.74
C00174,45.1
C01367,46.5
C02479,57.11
C02898,44.15
C02460,53.84
C00332,22.13
C02703,64.27
C01794,60.02
C00959,43.66
C01843,73.18
C01290,78.75
C00210,27.85
C01564,44.75
C02715,44.62
C00387,41.2
C01105,76.59
C02283,56.12
C01237,54.71
C00574,
C00049,72.71
C00223,35.21
C02969,61.2
C01462,65.55
C02659,87.21
C01475,33.82
C02243,0
C02895,63.68
C01065,96.01
C02608,84.78
C00679,64.19
C02488,50.17
C02981,76.14
C00007,40.53
C02012,69.53
C01503,70.11
C02373,81.2
C00443,100
C01179,67.85
C02496,49.82
C02310,59.49
C02173,24.62
C00911,46.11
C00786,51.81
C02417,49.52
C00077,63.05
C00059,43.55
C02686,82.42
C02722,60
C01403,59.81
C00762,53.44
C00383,63.1
C01004,76.5
C01557,42.66
C00300,46.84
C00359,53.93
C01628,33.08
C00909,43.61
C02187,50.48
C01238,77.49
C01785,65.25
C02835,63.87
C01910,77.02
C02112,57.25
C00267,98.38
C01511,57.94
C01208,65.31
C00558,48.34
C01018,11.22
C02195,
C00666,88.45
C01611,78.52
C01715,79.31
C01973,84.72
C02820,61.77
C02989,63.95
C02385,47.65
C02785,53.68
C00683,72.32
C01834,84.08
C00277,57.21
C00696,51
C01310,60.01
C00057,72.02
C02695,31.12
C01089,14.08
C01768,48.99
C00648,35.59
C00257,49.84
C02751,57.04
C00802,50.94
C00942,89.05
C00414,66.53
C02016,66.01
C01314,72.44
C02093,37.22
C01147,80.78
C01552,58.48
C02423,73.41
C02370,38.56
C00450,28.92
C01498,76.36
C02343,67.53
C02952,41.96
C01591,42.61
C02781,82.51
C01589,36.21
C00437,92.85
C02079,41.99
C00053,72.77
C01229,53.43
C00354,72.06
C01740,49.12
C00991,56.74
C01265,60.82
C02342,39.96
C00818,74.82
C02438,49.74
C00889,55.43
C01698,40.11
C00819,8.75
C01107,56.18
C01996,100
C02223,75.69
C01809,59.61
C00431,54.74
C01737,60.45
C01747,70.94
C01676,36.38
C02858,82.29
C00913,74.31
C01024,74.36
C01379,68.77
C02789,60.39
C01124,73.46
C00329,71.84
C02006,52.92
C02017,48.53
C01879,62.04
C01197,90.98
C02322,35.22
C02536,30.65
C01816,63.3
C02916,61.02
C00171,63.47
C02457,64.88
C02906,55.54
C02793,89.8
C01445,27.98
C00033,43.43
C02804,57.93
C02060,27.14
C02603,56.48
C02421,93.23
C02777,60.42
C00644,64.61
C00195,34.8
C01103,47.67
C02656,52.5
C00434,53.65
C01553,85.63
C01114,71.15
C02410,37.77
C00026,64.93
C01418,97.18
C02555,82.8
C02315,91.61
C02504,39.7
C01007,43.78
C02911,34.85
C00491,55.32
C01724,69.33
C01593,79.75
C02537,58.48
C01117,53.6
C02379,63.04
C02381,43.3
C00863,100
C01692,27.85
C00870,63.69
C01414,100
C00619,60.14
C01271,56.2
C02526,52.85
C00495,56.39
C02802,87.46
C01878,15.76
C02122,90.67
C02219,31.52
C00872,54.67
C01627,51.42
C02788,71.77
C02452,28.04
C02766,69.24
C01428,100
C00315,32.74
C01925,63.79
C01217,46.76
C01425,68.52
C00651,60.38
C02330,47.17
C00552,69.76
C00462,96.09
C00221,56.18
C02601,74.4
C01392,99.74
C00112,40.87
C00271,69.45
C02755,89.68
C02237,67.11
C00290,53.74
C02481,59.99
C00279,34.99
C00681,72.09
C01958,77.65
C00212,50.96
C01539,50.6
C00844,65.32
C01989,51.27
C01850,58.68
C00306,100
C02585,55.06
C01136,52.83
C00206,47.05
C00496,74.88
C00310,56.38
C01823,47.01
C02986,86.43
C02553,88.39
C01584,99.77
C00153,22.67
C02917,80.15
C01753,46.31
C00167,75.81
C00509,20.6
C01165,77.85
C02293,35.78
C00175,74.62
C00192,60.29
C01152,40.92
C01938,51.86
C00369,73.73
C01908,62.12
C02874,71.69
C01294,99.53
C02776,96.62
C02241,92.34
C01477,62.09
C02331,42.02
C01000,
C02764,56.22
C00451,78.43
C00595,
C00464,90.22
C00140,30.98
C02894,59.76
C00888,34.95
C02245,67.27
C00215,77.74
C00760,51.58
C00361,7.92
C00569,63.98
C01492,68.73
C02634,68.09
C02214,84.72
C01963,38.58
C00219,73.6
C00669,83.85
C02068,24.43
C00950,66.39
C02196,49.92
C00403,58.37
C02415,66.95
C01438,50.26
C01158,46.49
C00745,60.68
C00100,38.26
C02314,38.28
C01814,73.59
C00284,37.02
C02094,73.33
C00176,69.25
C01190,25.48
C02705,46.45
C00842,83.88
C01819,40.38
C01780,50.71
C01433,69.24
C00367,75.67
C00860,54.97
C02260,48.05
C02087,88.45
C00151,94.78
C01504,79.58
C01599,61.71
C02347,43.83
C00946,43.39
C01362,95.74
C00275,68.37
C01188,88.03
C02367,73.01
C00603,29.94
C00691,95.16
C01393,40.04
C02844,52.32
C01718,65
C02597,99.91
C01874,100
C00568,72.13
C02171,
C01212,70.69
C00680,77.75
C00135,53.59
C01778,95.9
C00121,64.6
C00645,69.95
C00803,73.32
C00196,68.43
C02100,76.78
C01335,47.65
C01838,48.83
C00622,38
C02026,68.79
C01201,75.58
C02145,69.16
C02877,97.08
C01030,59.89
C02595,73.37
C02678,38.17
C02943,52.26
C01648,73.91
C01069,76.98
C00597,54.12
C00721,98.12
C02464,29.64
C00499,52.86
C02806,77.81
C00412,71.5
C01533,70.01
C02378,61
C01002,60.14
C00239,46.79
C01457,73.98
C00832,68.42
C00071,69.84
C01293,49.48
C00193,16.93
C01789,81.94
C02716,50.42
C01097,42.74
C01223,73.87
C00899,52.16
C02105,81.2
C01256,72.34
C02233,
C02340,0.12
C00732,84.24
C02882,65.23
C01984,52.61
C01770,62.87
C02371,24.48
C01875,68.17
C00898,39.41
C02953,32.95
C00671,29.55
C01506,82.25
C02365,47.41
C00719,90.67
C01072,49.28
C00044,25.85
C00583,37.67
C01289,84.72
C00220,56.88
C00858,49.03
C00804,63.2
C01781,70.04
C02576,82.35
C02348,98.81
C00791,52.8
C00658,33.48
C02733,51.73
C01610,65.21
C02388,40.72
C00204,40.86
C02623,66.88
C01615,59.03
C02104,60.66
C00230,44.83
C00299,55.39
C02847,41.52
C01115,77.8
C02506,80.7
C00351,23.08
C02851,41.41
C00508,30.07
C02510,47
C00114,58.33
C02255,31.01
C01259,41.56
C01232,39.92
C01565,64.15
C02987,61.39
C02903,45.57
C02743,63.54
C01339,49.07
C01685,54.57
C02828,93.47
C01739,86.81
C00288,34.01
C02742,76.59
C01746,76.23
C01449,37.03
C02887,76.38
C01118,90.76
C00013,37.55
C00945,41.65
C02790,80.35
C02708,65.43
C01053,71.03
C00296,66.81
C00926,67.81
C02487,33.47
C00830,80.95
C01771,83.39
C01205,55.41
C02679,59.13
C02655,29.38
C02324,70.29
C01095,71.44
C01832,58.76
C00110,82.49
C00904,53.32
C02616,71.29
C00031,39.61
C00486,8.85
C02154,56.51
C02229,64.51
C00777,52.61
C02441,57.37
C01744,76.52
C01351,
C02878,27.87
C00979,94.99
C01613,87.63
C02168,34.15
C01667,73.79
C01261,49.94
C02760,65.27
C02054,65.88
C00766,55.31
C02765,44.32
C01974,46.19
C01352,41.68
C00109,43.36
C00722,58.66
C00498,45.68
C01757,73.64
C02005,89.74
C02654,48.4
C02527,64.79
C00565,69.99
C00417,69.44
C00953,61.52
C01345,74.85
C02155,69.64
C02663,35.25
C00614,77.38
C02043,77.75
C00273,44.73
C02300,60.76
C01962,73.67
C02657,55.81
C00472,96.4
C02418,100
C00184,44.28
C02520,32.38
C00916,66.08
C00152,74.43
C01187,55.38
C02900,89.07
C02926,33.23
C02837,73.86
C02938,47.88
C02118,94.39
C02551,99.85
C00585,44.67
C02078,49.01
C01469,77.19
C00606,52.26
C01612,59.09
C00678,60.51
C00590,21.61
C00655,59.72
C02463,
C01269,50.14
C02723,88.87
C01412,34.87
C01273,76.26
C00556,54.42
C02092,54.4
C01341,75.81
C00145,66.8
C01074,71.41
C02403,79.36
C02928,53.37
C02046,
C00808,38.3
C02285,43.49
C00136,100
C01581,84.89
C00103,32.98
C02930,33.55
C01221,69.64
C00423,70.95
C02620,70.98
C01658,54.9
C01226,57.49
C01236,66.56
C00811,
C00599,15.61
C01554,55.4
C02299,42.97
C00125,63.5
C00030,100
C02329,67.35
C02096,53.73
C01621,78.44
C02169,69.65
C00810,68.4
C00784,72.14
C00241,100
C02352,37.38
C02690,69.47
C02120,8.93
C01903,98.75
C01790,41.63
C00253,51.65
C01861,54.1
C02448,79.52
C00970,78.37
C00228,35.09
C00064,61.1
C00045,45.81
C02269,34.83
C01892,55.66
C00692,53.83
C00932,100
C02630,68.66
C02489,32.45
C01033,48.7
C00388,80.43
C01860,100
C01171,28.28
C01877,22.4
C01363,97.42
C01162,67.79
C00927,42.63
C00908,70.69
C02759,7.29
C02458,60.07
C02230,66.56
C00656,78.49
C01922,39.72
C00444,61.71
C00298,41.49
C01761,65.11
C01398,42.09
C00554,51.84
C00421,98.76
C00185,73.02
C00788,77.17
C01695,55.31
C00280,99.18
C02670,31.03
C01174,54.01
C01478,59
C00440,100
C00480,37.76
C00965,89.28
C00912,79.94
C01361,65.61
C00372,95.17
C02816,67.44
C00865,67.78
C00326,58.94
C01965,84.47
C02779,81.93
C00566,47.49
C01873,33.62
C00706,55.94
C01499,44
C01703,58.73
C01500,84.75
C00211,50.85
C00411,59.14
C00427,61.16
C01601,76.97
C01967,15.06
C02407,47.87
C02700,64.23
C01653,84
C00046,50.16
C00600,22.47
C01913,72.39
C00260,47.29
C02571,36.21
C02025,47.51
C02477,56.31
C00747,47.91
C02830,15.89
C02406,77.94
C00507,85.5
C02624,73.03
C00506,37.25
C01193,55.97
C01540,59.87
C00502,71.98
C02119,73.37
C00291,45.32
C00756,61.64
C01870,69.15
C00377,89.12
C01437,74.09
C02590,75.78
C00255,61.68
C02647,88.21
C02081,68.2
C02182,42.78
C01787,88.07
C01887,73.96
C00433,51.14
C00890,8.21
C01420,65.93
C00839,69.26
C01452,63.95
C01515,66.23
C02227,94
C02032,81.43
C00323,63.81
C02861,78.83
C02586,39.35
C00439,67.96
C02358,96.19
C02888,55.64
C00085,43.05
C00627,46.96
C01376,38.21
C01182,98.04
C00813,52.59
C01371,31.89
C00297,60.31
C01555,78.05
C00528,96.84
C01872,90.39
C01426,70.22
C01034,80.61
C02648,46.84
C00479,77.09
C00938,38.16
C01098,77.8
C00199,63.44
C01175,71.07
C00735,36.49
C00799,42.1
C00209,71.94
C00325,41.03
C00894,69.26
C02918,32.66
C01895,76.96
C00843,35.35
C01322,71.05
C01508,72.51
C01413,46.06
C00415,71.64
C01048,65.21
C02319,49.22
C00562,39.83
C00352,20.75
C00753,66.99
C01025,28.7
C02813,61.91
C00550,54.73
C02645,73.58
C00757,53.96
C00157,53.41
C01633,74.64
C02578,66.7
C01129,66.32
C01488,69.39
C01906,29.29
C02922,75.14
C01042,72.25
C00189,39.67
C00866,55.12
C00052,59.21
C01821,57.31
C01455,66.68
C01868,88.63
C00536,81.64
C01408,33.76
C02334,72.44
C01567,86.58
C00122,67.74
C00492,81.82
C01704,100
C00535,80.47
C02500,64.99
C02707,80.9
C02482,62.9
C01222,60.48
C01303,52.97
C00027,91.27
C01243,
C00806,90.65
C02729,70
C01927,4.66
C01745,67.35
C00101,18
C02224,72.51
C02277,77.7
C02866,48.15
C02313,62.47
C00531,99.08
C01972,49.89
C00643,38.82
C00487,89.63
C02859,99.25
C01164,60.07
C01481,80.23
C02178,86.83
C00180,45.15
C02132,
C02405,84.62
C02577,93.7
C01421,71.26
C01109,42.4
C01026,99.74
C02684,49.38
C01546,53.3
C00469,66.85
C00752,91.08
C02604,77.08
C01075,68.3
C01587,69.27
C00070,60.87
C01406,71.16
C00801,
C02400,54.07
C01840,64.83
C00882,36.98
C00309,67.73
C01845,55.91
C02664,95.11
C01282,91.46
C02064,50.68
C00416,56.98
C01245,58.52
C02544,50.97
C02719,63.9
C02998,44.83
C00197,37.39
C00545,72.45
C01534,72.59
C02756,43.91
C00333,77.91
C00062,47.37
C01730,65.06
C00231,76.41
C02442,59.33
C01468,69.09
C02440,49.67
C00446,56.07
C00694,55.88
C01177,45.07
C01346,56.46
C02836,4.69
C00258,50.18
C01043,
C02472,54.88
C01993,55.17
C02689,58.76
C01062,69.59
C01979,77.49
C02437,47
C01422,35.94
C01028,39.16
C01721,50.26
C01375,52.96
C00178,44.6
C02035,34.08
C02023,50.88
C00074,63.63
C01076,71.9
C02771,48.85
C00473,51.74
C00355,41.47
C00066,59.37
C01833,43.03
C02165,71.46
C02834,24.28
C01324,52.81
C02651,66.02
C01729,63.68
C02058,7
C02303,67
C02795,39.92
C01722,58.09
C00200,24.48
C00248,58.39
C00605,43.34
C01841,78.31
C02971,49.01
C02252,57.66
C00749,47.29
C01323,94.78
C02226,53.58
C01919,96.65
C02084,76.28
C01616,69.64
C02116,67.37
C01558,67.88
C01045,21.45
C02958,54.42
C02674,76.9
C00812,59.02
C01056,31.9
C01946,58.95
C00430,94.08
C01666,84.94
C00169,58.76
C02003,97.99
C00133,52.67
C02317,25.92
C00018,41.51
C01058,91.26
C01427,54.52
C01484,55.13
C02699,54
C02992,98.08
C00539,92.52
C02516,100
C02304,56.82
C00880,65.91
C01551,29.67
C02234,89.54
C00995,36.64
C00222,64.34
C01296,38.05
C01673,98.51
C01727,43.25
C01898,47.84
C00512,49.22
C02115,49.03
C00612,76.67
C02111,37.9
C01514,64.41
C01766,84.36
C01619,49.74
C01264,45.64
C00234,55.39
C01742,83.59
C00713,63.88
C02305,49.38
C02485,69.68
C01570,95.9
C01035,73.63
C01104,98.85
C01019,53.84
C00240,43.23
C02288,42.27
C02030,70.7
C00394,84.58
C01544,47.25
C00158,69.17
C01559,18.26
C02575,48.31
C01607,59.38
C02923,41.81
C02459,41.27
C02856,46.64
C02099,65.84
C01316,56.25
C00790,15.24
C00024,17.59
C00743,47.86
C02139,69.15
C02754,5.05
C02593,50.01
C02019,49.48
C02108,87.77
C01537,52.3
C01617,67.66
